"Info: Exp. #2 (In an MSRESOLVE experimental data file, the top line must be some text.)",,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
588.5458,1.906294,0.50415,0.237949,0.276133,5.528169,0.621535,0.095606,0.111374,0.149096,1.786697,0.053227,0.026498,0.004353,0.022273
589.3512,1.89359,0.500516,0.210096,0.27548,5.584869,0.61894,0.062251,0.114861,0.190264,1.796836,0.02259,0.011336,0.028809,0.026932
590.2033,1.916841,0.492221,0.229529,0.257467,5.536246,0.601162,0.08774,0.107639,0.150405,1.751752,0.056561,0.02351,-0.00124,0.027878
591.214,1.841109,0.512064,0.207536,0.278266,5.627296,0.605897,0.056984,0.114211,0.184677,1.807244,0.02396,0.023892,0.026033,0.02999
592.1276,1.874332,0.51478,0.238886,0.270379,5.662508,0.610721,0.090906,0.104225,0.163904,1.771397,0.055169,0.011564,0.000077,0.038161
593.0589,1.890066,0.497868,0.218647,0.281701,5.646189,0.591136,0.063903,0.130454,0.192709,1.774321,0.035854,0.025193,0.022708,0.022525
594.0482,1.885163,0.51962,0.229472,0.264602,5.669887,0.611095,0.080087,0.094225,0.157334,1.808245,0.05183,0.001528,0.010812,0.043107
594.9364,1.831661,0.470618,0.225142,0.290838,5.644411,0.560413,0.068381,0.133541,0.161513,1.771859,0.029401,0.024863,0.021238,0.017218
595.8701,1.928909,0.513506,0.218312,0.247613,5.571301,0.58476,0.080541,0.090107,0.153243,1.803733,0.046383,0.002877,0.015657,0.039935
596.9227,1.744544,0.47618,0.232316,0.282018,5.532679,0.534084,0.076757,0.128509,0.154177,1.746675,0.040679,0.033035,0.012758,0.017532
597.7346,1.88645,0.502083,0.207821,0.258417,5.51618,0.567599,0.068041,0.088202,0.163169,1.792808,0.041464,0.009429,0.022306,0.035439
598.451,1.881273,0.472879,0.243156,0.273139,5.604992,0.542599,0.090746,0.121194,0.155602,1.748016,0.049352,0.025546,0.004167,0.028824
599.2356,1.808869,0.491606,0.217711,0.252775,5.536981,0.551837,0.059285,0.096264,0.171497,1.735295,0.030428,0.017607,0.029985,0.029877
600.0545,1.767057,0.472785,0.254098,0.262055,5.531473,0.51362,0.092864,0.111898,0.136135,1.759145,0.046329,0.014241,0.002508,0.029321
600.9433,1.715115,0.480745,0.210363,0.261428,5.665855,0.543313,0.054954,0.10398,0.164546,1.724598,0.032333,0.020368,0.028323,0.023911
601.7169,1.82943,0.513932,0.242829,0.257314,5.576751,0.526269,0.083815,0.104309,0.132562,1.79164,0.059812,0.012223,0.001244,0.037781
602.5322,1.803163,0.475346,0.210116,0.276938,5.650056,0.523945,0.063038,0.103277,0.153688,1.744012,0.035278,0.031295,0.02153,0.020805
